DATA;Brasil
1-jan-00;172.411.827
1-fev-00;172.619.684
1-mar-00;172.827.170
1-abr-00;173.034.285
1-mai-00;173.241.022
1-jun-00;173.447.387
1-jul-00;173.653.378
1-ago-00;173.858.999
1-set-00;174.064.243
1-out-00;174.269.111
1-nov-00;174.473.609
1-dez-00;174.677.733
1-jan-01;174.881.480
1-fev-01;175.084.860
1-mar-01;175.287.860
1-abr-01;175.490.490
1-mai-01;175.692.745
1-jun-01;175.894.625
1-jul-01;176.096.134
1-ago-01;176.297.266
1-set-01;176.498.025
1-out-01;176.698.411
1-nov-01;176.898.423
1-dez-01;177.098.057
1-jan-02;177.297.319
1-fev-02;177.496.208
1-mar-02;177.694.719
1-abr-02;177.892.863
1-mai-02;178.090.626
1-jun-02;178.288.012
1-jul-02;178.485.036
1-ago-02;178.681.675
1-set-02;178.877.943
1-out-02;179.073.834
1-nov-02;179.269.355
1-dez-02;179.464.497
1-jan-03;179.659.266
1-fev-03;179.853.661
1-mar-03;180.047.681
1-abr-03;180.241.323
1-mai-03;180.434.595
1-jun-03;180.627.489
1-jul-03;180.820.008
1-ago-03;181.012.154
1-set-03;181.203.921
1-out-03;181.395.317
1-nov-03;181.586.339
1-dez-03;181.776.982
1-jan-04;181.967.253
1-fev-04;182.157.148
1-mar-04;182.346.667
1-abr-04;182.535.812
1-mai-04;182.724.578
1-jun-04;182.912.972
1-jul-04;183.100.988
1-ago-04;183.288.631
1-set-04;183.475.896
1-out-04;183.662.791
1-nov-04;183.849.303
1-dez-04;184.035.445
1-jan-05;184.221.208
1-fev-05;184.406.597
1-mar-05;184.591.613
1-abr-05;184.776.247
1-mai-05;184.960.508
1-jun-05;185.144.393
1-jul-05;185.327.905
1-ago-05;185.511.035
1-set-05;185.693.795
1-out-05;185.876.175
1-nov-05;186.058.179
1-dez-05;186.239.811
1-jan-06;186.421.065
1-fev-06;186.601.940
1-mar-06;186.782.440
1-abr-06;186.962.565
1-mai-06;187.142.314
1-jun-06;187.321.684
1-jul-06;187.500.678
1-ago-06;187.679.300
1-set-06;187.857.542
1-out-06;188.035.407
1-nov-06;188.212.898
1-dez-06;188.390.010
1-jan-07;188.566.744
1-fev-07;188.743.105
1-mar-07;188.919.085
1-abr-07;189.094.694
1-mai-07;189.269.923
1-jun-07;189.444.772
1-jul-07;189.619.251
1-ago-07;189.793.348
1-set-07;189.967.069
1-out-07;190.140.416
1-nov-07;190.313.382
1-dez-07;190.485.971
1-jan-08;190.658.187
1-fev-08;190.830.023
1-mar-08;191.001.481
1-abr-08;191.172.563
1-mai-08;191.343.268
1-jun-08;191.513.595
1-jul-08;191.683.548
1-ago-08;191.853.118
1-set-08;192.022.312
1-out-08;192.191.129
1-nov-08;192.359.568
1-dez-08;192.527.633
1-jan-09;192.695.315
1-fev-09;192.862.621
1-mar-09;193.029.552
1-abr-09;193.196.104
1-mai-09;193.362.276
1-jun-09;193.528.069
1-jul-09;193.693.489
1-ago-09;193.858.532
1-set-09;194.023.193
1-out-09;194.187.479
1-nov-09;194.351.382
1-dez-09;194.514.911
1-jan-10;194.678.058
1-fev-10;194.840.831
1-mar-10;195.003.226
1-abr-10;195.165.241
1-mai-10;195.326.878
1-jun-10;195.488.139
1-jul-10;195.649.018
1-ago-10;195.809.522
1-set-10;195.969.644
1-out-10;196.129.390
1-nov-10;196.288.758
1-dez-10;196.447.746
1-jan-11;196.606.353
1-fev-11;196.764.584
1-mar-11;196.922.435
1-abr-11;197.079.913
1-mai-11;197.237.006
1-jun-11;197.393.721
1-jul-11;197.550.059
1-ago-11;197.706.014
1-set-11;197.861.595
1-out-11;198.016.797
1-nov-11;198.171.617
1-dez-11;198.326.060
1-jan-12;198.480.121
1-fev-12;198.633.809
1-mar-12;198.787.113
1-abr-12;198.940.038
1-mai-12;199.092.587
1-jun-12;199.244.754
1-jul-12;199.396.537
1-ago-12;199.547.945
1-set-12;199.698.975
1-out-12;199.849.625
1-nov-12;199.999.897
1-dez-12;200.149.788
1-jan-13;200.299.299
1-fev-13;200.448.428
1-mar-13;200.597.182
1-abr-13;200.745.555
1-mai-13;200.893.547
1-jun-13;201.041.158
1-jul-13;201.188.391
1-ago-13;201.335.246
1-set-13;201.481.713
1-out-13;201.627.809
1-nov-13;201.773.522
1-dez-13;201.918.857
1-jan-14;202.063.812
1-fev-14;202.208.383
1-mar-14;202.352.574
1-abr-14;202.496.388
1-mai-14;202.639.820
1-jun-14;202.782.873
1-jul-14;202.925.541
1-ago-14;203.067.838
1-set-14;203.209.748
1-out-14;203.351.275
1-nov-14;203.492.428
1-dez-14;203.633.198
1-jan-15;203.773.584
1-fev-15;203.913.593
1-mar-15;204.053.221
1-abr-15;204.192.468
1-mai-15;204.331.335
1-jun-15;204.469.821
1-jul-15;204.607.927
1-ago-15;204.745.652
1-set-15;204.882.995
1-out-15;205.019.954
1-nov-15;205.156.540
1-dez-15;205.292.736
1-jan-16;205.428.558
1-fev-16;205.563.996
1-mar-16;205.699.051
1-abr-16;205.833.730
1-mai-16;205.968.024
1-jun-16;206.101.937
1-jul-16;206.235.469
1-ago-16;206.368.620
1-set-16;206.501.390
1-out-16;206.633.775
1-nov-16;206.765.781
1-dez-16;206.897.407
1-jan-17;207.028.653
1-fev-17;207.159.516
1-mar-17;207.289.996
1-abr-17;207.420.096
1-mai-17;207.549.810
1-jun-17;207.679.148
1-jul-17;207.808.099
1-ago-17;207.936.672
1-set-17;208.064.864
1-out-17;208.192.668
1-nov-17;208.320.097
1-dez-17;208.447.142
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
